Табельный номер сотрудника;Фамилия сотрудника;Имя сотрудника;Отчество сотрудника;Точка продажи;Родитель;Роль;Тип авторизации
16042100;Попов;Александр;Александрович;013_8592_0003;;User;PASSWORD
16042101;д’Артаньян;Артем;Петрович;038_9038_0393;;User;PASSWORD
16042102;Плотникова-Работникова;Екатерина;Федоровна;016_8598_0214;1700055;ReferralLink;DIRECT_LINK
16042103;Иванов;Денис;Николаевич;055_9055_0622;1700056;ReferralLink;DIRECT_LINK
16042104;Петров;Петр;Петрович;018_8601_0204;1700057;ReferralLink;DIRECT_LINK
16042105;Сидоров;Алексей;Михайлович;055_9055_0622;1700058;ExternalUser;PASSWORD
16042106;Семенова;Елена;Алексеевна;042_8610_0067;1700059;ExternalUser;PASSWORD
16042107;Михайлова;Мария;Игоревна;044_8616_0190;;User;PASSWORD
16042108;Зайчикова;Ольга;Владимировна;055_8637_0144;;User;PASSWORD
16042109;Попрыгакина;Светлана;Виткоровна;055_8637_0144;;User;PASSWORD
16042110;Андреяков;Иван;Семенович;040_8607_0268;;User;PASSWORD